TreeID,Conductance_mmol_m2s,date,spp,id,con,temp,water
PSME22,305.6,2025-07-21T07:00:00Z,PSME,22,305.6,ambient,water
PSME26,102.9,2025-07-21T07:00:00Z,PSME,26,102.9,ambient,drought
PSME27,128.9,2025-07-21T07:00:00Z,PSME,27,128.9,ambient,water
PSME30,144.2,2025-07-21T07:00:00Z,PSME,30,144.2,ambient,drought
PSME31,445.5,2025-07-21T07:00:00Z,PSME,31,445.5,heatwave,water
PSME35,332.4,2025-07-21T07:00:00Z,PSME,35,332.4,heatwave,drought
PSME37,287.9,2025-07-21T07:00:00Z,PSME,37,287.9,heatwave,water
PSME42,254.6,2025-07-21T07:00:00Z,PSME,42,254.6,heatwave,drought
PSME45,151.1,2025-07-21T07:00:00Z,PSME,45,151.1,heatwave,water
PSME46,143.9,2025-07-21T07:00:00Z,PSME,46,143.9,heatwave,drought
PSME48,176.9,2025-07-21T07:00:00Z,PSME,48,176.9,heatwave,water
PSME50,216.8,2025-07-21T07:00:00Z,PSME,50,216.8,heatwave,drought
PSME57,384.2,2025-07-21T07:00:00Z,PSME,57,384.2,heatwave,water
PSME58,96.7,2025-07-21T07:00:00Z,PSME,58,96.7,heatwave,drought
PSME3,324.8,2025-07-28T07:00:00Z,PSME,3,324.8,ambient,water
PSME6,109.1,2025-07-28T07:00:00Z,PSME,6,109.1,ambient,drought
PSME12,241.2,2025-07-28T07:00:00Z,PSME,12,241.2,ambient,water
PSME15,220.7,2025-07-28T07:00:00Z,PSME,15,220.7,ambient,drought
PSME17,121.9,2025-07-28T07:00:00Z,PSME,17,121.9,ambient,water
PSME20,177.7,2025-07-28T07:00:00Z,PSME,20,177.7,ambient,drought
PSME22,212,2025-07-28T07:00:00Z,PSME,22,212,ambient,water
PSME26,140.9,2025-07-28T07:00:00Z,PSME,26,140.9,ambient,drought
PSME27,254.8,2025-07-28T07:00:00Z,PSME,27,254.8,ambient,water
PSME30,380,2025-07-28T07:00:00Z,PSME,30,380,ambient,drought
PSME31,318.6,2025-07-28T07:00:00Z,PSME,31,318.6,heatwave,water
PSME35,120.2,2025-07-28T07:00:00Z,PSME,35,120.2,heatwave,drought
PSME37,121.8,2025-07-28T07:00:00Z,PSME,37,121.8,heatwave,water
PSME42,157,2025-07-28T07:00:00Z,PSME,42,157,heatwave,drought
PSME45,173.5,2025-07-28T07:00:00Z,PSME,45,173.5,heatwave,water
PSME46,256.4,2025-07-28T07:00:00Z,PSME,46,256.4,heatwave,drought
PSME48,212.2,2025-07-28T07:00:00Z,PSME,48,212.2,heatwave,water
PSME50,159.8,2025-07-28T07:00:00Z,PSME,50,159.8,heatwave,drought
PSME57,191.6,2025-07-28T07:00:00Z,PSME,57,191.6,heatwave,water
PSME58,112,2025-07-28T07:00:00Z,PSME,58,112,heatwave,drought
PSME3,267.9,2025-08-04T07:00:00Z,PSME,3,267.9,ambient,water
PSME6,128.1,2025-08-04T07:00:00Z,PSME,6,128.1,ambient,drought
PSME12,166.4,2025-08-04T07:00:00Z,PSME,12,166.4,ambient,water
PSME15,207,2025-08-04T07:00:00Z,PSME,15,207,ambient,drought
PSME17,159.4,2025-08-04T07:00:00Z,PSME,17,159.4,ambient,water
PSME20,169.9,2025-08-04T07:00:00Z,PSME,20,169.9,ambient,drought
PSME22,128.1,2025-08-04T07:00:00Z,PSME,22,128.1,ambient,water
PSME26,120.9,2025-08-04T07:00:00Z,PSME,26,120.9,ambient,drought
PSME27,191,2025-08-04T07:00:00Z,PSME,27,191,ambient,water
PSME30,237,2025-08-04T07:00:00Z,PSME,30,237,ambient,drought
PSME31,260.8,2025-08-04T07:00:00Z,PSME,31,260.8,heatwave,water
PSME35,206.5,2025-08-04T07:00:00Z,PSME,35,206.5,heatwave,drought
PSME37,232.9,2025-08-04T07:00:00Z,PSME,37,232.9,heatwave,water
PSME42,116.2,2025-08-04T07:00:00Z,PSME,42,116.2,heatwave,drought
PSME45,146.3,2025-08-04T07:00:00Z,PSME,45,146.3,heatwave,water
PSME46,113.3,2025-08-04T07:00:00Z,PSME,46,113.3,heatwave,drought
PSME48,237,2025-08-04T07:00:00Z,PSME,48,237,heatwave,water
PSME50,97.6,2025-08-04T07:00:00Z,PSME,50,97.6,heatwave,drought
PSME57,104.5,2025-08-04T07:00:00Z,PSME,57,104.5,heatwave,water
PSME58,88.2,2025-08-04T07:00:00Z,PSME,58,88.2,heatwave,drought
PSME3,182,2025-08-11T07:00:00Z,PSME,3,182,ambient,water
PSME6,146.8,2025-08-11T07:00:00Z,PSME,6,146.8,ambient,drought
PSME12,141,2025-08-11T07:00:00Z,PSME,12,141,ambient,water
PSME15,84.1,2025-08-11T07:00:00Z,PSME,15,84.1,ambient,drought
PSME17,118.9,2025-08-11T07:00:00Z,PSME,17,118.9,ambient,water
PSME20,83,2025-08-11T07:00:00Z,PSME,20,83,ambient,drought
PSME22,191.4,2025-08-11T07:00:00Z,PSME,22,191.4,ambient,water
PSME26,171.2,2025-08-11T07:00:00Z,PSME,26,171.2,ambient,drought
PSME27,194,2025-08-11T07:00:00Z,PSME,27,194,ambient,water
PSME30,109.4,2025-08-11T07:00:00Z,PSME,30,109.4,ambient,drought
PSME31,170.1,2025-08-11T07:00:00Z,PSME,31,170.1,heatwave,water
PSME35,68.8,2025-08-11T07:00:00Z,PSME,35,68.8,heatwave,drought
PSME37,108.8,2025-08-11T07:00:00Z,PSME,37,108.8,heatwave,water
PSME42,68.9,2025-08-11T07:00:00Z,PSME,42,68.9,heatwave,drought
PSME45,98.7,2025-08-11T07:00:00Z,PSME,45,98.7,heatwave,water
PSME46,81.4,2025-08-11T07:00:00Z,PSME,46,81.4,heatwave,drought
PSME48,117.3,2025-08-11T07:00:00Z,PSME,48,117.3,heatwave,water
PSME50,72.9,2025-08-11T07:00:00Z,PSME,50,72.9,heatwave,drought
PSME57,107.2,2025-08-11T07:00:00Z,PSME,57,107.2,heatwave,water
PSME58,92.9,2025-08-11T07:00:00Z,PSME,58,92.9,heatwave,drought
PSME3,154.7,2025-08-18T07:00:00Z,PSME,3,154.7,ambient,water
PSME6,124.1,2025-08-18T07:00:00Z,PSME,6,124.1,ambient,drought
PSME12,253.7,2025-08-18T07:00:00Z,PSME,12,253.7,ambient,water
PSME15,74.4,2025-08-18T07:00:00Z,PSME,15,74.4,ambient,drought
PSME17,15.1,2025-08-18T07:00:00Z,PSME,17,15.1,ambient,water
PSME20,111,2025-08-18T07:00:00Z,PSME,20,111,ambient,drought
PSME22,116.8,2025-08-18T07:00:00Z,PSME,22,116.8,ambient,water
PSME26,68.5,2025-08-18T07:00:00Z,PSME,26,68.5,ambient,drought
PSME27,258.5,2025-08-18T07:00:00Z,PSME,27,258.5,ambient,water
PSME30,108,2025-08-18T07:00:00Z,PSME,30,108,ambient,drought
PSME31,162.4,2025-08-18T07:00:00Z,PSME,31,162.4,heatwave,water
PSME35,165.3,2025-08-18T07:00:00Z,PSME,35,165.3,heatwave,drought
PSME37,86.5,2025-08-18T07:00:00Z,PSME,37,86.5,heatwave,water
PSME42,122.6,2025-08-18T07:00:00Z,PSME,42,122.6,heatwave,drought
PSME45,220.1,2025-08-18T07:00:00Z,PSME,45,220.1,heatwave,water
PSME46,128.2,2025-08-18T07:00:00Z,PSME,46,128.2,heatwave,drought
PSME48,116.6,2025-08-18T07:00:00Z,PSME,48,116.6,heatwave,water
PSME50,66.1,2025-08-18T07:00:00Z,PSME,50,66.1,heatwave,drought
PSME57,77.6,2025-08-18T07:00:00Z,PSME,57,77.6,heatwave,water
PSME58,115.7,2025-08-18T07:00:00Z,PSME,58,115.7,heatwave,drought
PSME3,301.5,2025-08-25T07:00:00Z,PSME,3,301.5,ambient,water
PSME6,143.1,2025-08-25T07:00:00Z,PSME,6,143.1,ambient,drought
PSME12,341.2,2025-08-25T07:00:00Z,PSME,12,341.2,ambient,water
PSME15,62.5,2025-08-25T07:00:00Z,PSME,15,62.5,ambient,drought
PSME17,124.2,2025-08-25T07:00:00Z,PSME,17,124.2,ambient,water
PSME20,108.6,2025-08-25T07:00:00Z,PSME,20,108.6,ambient,drought
PSME22,115.5,2025-08-25T07:00:00Z,PSME,22,115.5,ambient,water
PSME26,68.4,2025-08-25T07:00:00Z,PSME,26,68.4,ambient,drought
PSME27,245,2025-08-25T07:00:00Z,PSME,27,245,ambient,water
PSME30,98.8,2025-08-25T07:00:00Z,PSME,30,98.8,ambient,drought
PSME31,261,2025-08-25T07:00:00Z,PSME,31,261,heatwave,water
PSME35,111.7,2025-08-25T07:00:00Z,PSME,35,111.7,heatwave,drought
PSME37,208.7,2025-08-25T07:00:00Z,PSME,37,208.7,heatwave,water
PSME42,59.1,2025-08-25T07:00:00Z,PSME,42,59.1,heatwave,drought
PSME45,192.2,2025-08-25T07:00:00Z,PSME,45,192.2,heatwave,water
PSME46,170.7,2025-08-25T07:00:00Z,PSME,46,170.7,heatwave,drought
PSME48,199.6,2025-08-25T07:00:00Z,PSME,48,199.6,heatwave,water
PSME50,65.3,2025-08-25T07:00:00Z,PSME,50,65.3,heatwave,drought
PSME57,209.4,2025-08-25T07:00:00Z,PSME,57,209.4,heatwave,water
PSME58,156.4,2025-08-25T07:00:00Z,PSME,58,156.4,heatwave,drought
